Artist,Album,Score,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Wreck and Reference,Want,6,0.22369166666666662,0.588,0.6103333333333334,0.00031108333333333335,0.23941666666666664,0.03395,0.35683333333333334
Pearls Negras,Biggie Apple,8,0.441,0.704,0.673,0.0,0.149,0.381,0.431
A Sunny Day In Glasgow,Sea When Absent,7,0.02453182727272727,0.4250909090909092,0.6538181818181819,0.1254040090909091,0.23732727272727275,0.0337,0.20927272727272728
USA Out of Vietnam,Crashing Diseases and Incurable Airplanes,7,0.043948,0.16582,0.5641999999999999,0.54036,0.10025999999999999,0.04968,0.07412
Apathy,Connecticut Casual,8,0.08359008333333334,0.5733333333333334,0.71975,5.855e-06,0.41141666666666676,0.25119166666666665,0.55375
Mastodon,Once More 'Round the Sun,7,1.4754545454545453e-05,0.32763636363636367,0.9608181818181817,0.08781309090909091,0.19525454545454546,0.08343636363636363,0.3244545454545455
Ab-Soul,These Days...,5,0.413,0.463,0.778,0.0,0.16,0.0489,0.424
Open Mike Eagle,Dark Comedy,8,0.2700615384615385,0.5056923076923077,0.5895384615384617,0.013634186153846154,0.25583076923076925,0.3747538461538461,0.5257461538461539
The Soft Pink Truth,Why Do The Heathen Rage?,7,0.078186,0.6349,0.7699999999999999,0.36675,0.18475,0.18344000000000002,0.34691999999999995
Lone,Reality Testing,3,0.2183118333333333,0.5113249999999999,0.41566666666666663,0.733375,0.21227500000000002,0.10359166666666665,0.25658333333333333
ZelooperZ,HELP,6,0.2953857142857142,0.528,0.6109285714285715,0.00031785714285714284,0.1560857142857143,0.0384,0.7267142857142856
Lana Del Rey,Ultraviolence,2,0.4660000000000001,0.3625714285714286,0.5341428571428571,0.041708652857142856,0.16385000000000002,0.03950714285714285,0.22782857142857146
Bones,Garbage,6,0.02009854190476191,0.5503333333333332,0.7959999999999999,0.19445897142857144,0.25709047619047626,0.04008571428571428,0.48919047619047606
Mayhem,Esoteric Warfare,7,0.036562,0.26870000000000005,0.8879999999999999,0.45365,0.4253,0.08170000000000001,0.08663000000000001
Jack White,Lazaretto,5,0.34662727272727273,0.42590909090909096,0.6238181818181817,0.0144982,0.17439090909090907,0.058018181818181816,0.507909090909091
Trap Them,Blissfucker,5,6.260727272727272e-05,0.24881818181818183,0.9068181818181817,0.9065454545454547,0.458,0.1079090909090909,0.1560272727272727
Ben Frost,A U R O R A,5,0.0048415222222222215,0.22777777777777775,0.49958888888888886,0.5991955555555556,0.2021666666666667,0.09895555555555556,0.09424444444444444
Parquet Courts,Sunbathing Animal,4,0.3927628571428571,0.5144285714285715,0.7337142857142858,0.3817101807142857,0.2680142857142857,0.08189285714285714,0.596
Blu,Good To Be Home,6,0.301,0.892,0.685,0.000744,0.0775,0.072,0.61
RiFF RAFF,NEON iCON,5,0.199464,0.6997333333333332,0.7398,0.046632900000000005,0.20735333333333336,0.13452000000000003,0.47731333333333326
Coldplay,Ghost Stories,4,0.2853555555555556,0.4942222222222223,0.4773333333333334,0.3983366666666666,0.12419999999999999,0.032366666666666676,0.21159999999999998
clipping.,CLPPNG,9,0.18285357142857145,0.6557857142857143,0.6807857142857143,1.015e-06,0.25585,0.3732857142857143,0.4273571428571429
Eyehategod,Eyehategod,6,5.0251818181818185e-05,0.2248181818181818,0.9137272727272729,0.05570259090909091,0.20529999999999998,0.08508181818181819,0.21281818181818182
Sharon Van Etten,Are We There,6,0.5050181818181818,0.44281818181818183,0.43163636363636365,0.16594440090909088,0.10726363636363635,0.03060909090909091,0.2570818181818182
Owen Pallett,In Conflict,7,0.6344692307692308,0.45353846153846145,0.5073076923076922,0.23136736923076923,0.2606076923076924,0.04137692307692308,0.3806153846153846
Trash Talk,No Peace,5,0.0010450492857142855,0.42585714285714277,0.9360714285714286,0.4286075714285714,0.2566428571428571,0.11585,0.3261142857142857
The Roots,...And Then You Shoot Your Cousin,4,0.5426636363636365,0.528090909090909,0.48305454545454546,0.029471167272727274,0.17786363636363636,0.14906363636363634,0.36589999999999995
Tobacco,Ultima II Massage,8,0.2818775,0.45425,0.6025250000000001,0.5343152,0.25685,0.13033124999999998,0.4593750000000001
Chromeo,White Women,5,0.21635250000000003,0.7436666666666666,0.7245833333333334,0.05972650000000001,0.13049166666666667,0.06276666666666667,0.6955833333333333
Vallenfyre,Splinters,7,0.06434007142857144,0.5971428571428572,0.6788571428571428,0.6803028571428571,0.26146428571428576,0.07142142857142857,0.29926428571428565
Swans,To Be Kind,10,0.22220999999999996,0.25698,0.5532999999999999,0.5644330000000001,0.18642999999999998,0.05432999999999999,0.15714
Ibibio Sound Machine,Ibibio Sound Machine,7,0.23761599999999997,0.6435700000000001,0.5959,0.423053,0.17166,0.05286,0.5355000000000001
Little Dragon,Nabuma Rubberband,6,0.2309,0.5338333333333333,0.5974166666666667,0.17890975,0.1964416666666667,0.04676666666666667,0.3675
The Black Keys,Turn Blue,4,0.09477000000000001,0.49854545454545446,0.6568181818181819,0.14602882272727277,0.13494545454545454,0.03433636363636364,0.46663636363636357
Mac Miller,Faces,6,0.968,0.615,0.424,0.809,0.106,0.114,0.178
Lykke Li,I Never Learn,6,0.35298888888888885,0.42800000000000005,0.5156666666666667,0.013180666666666667,0.1458,0.03175555555555556,0.2631111111111111
Damon Albarn,Everyday Robots,5,0.6391666666666665,0.6350833333333333,0.3253333333333333,0.13823563333333336,0.24444999999999997,0.10086666666666665,0.3353333333333333
Andrew Jackson Jihad,Christmas Island,5,0.16423891666666665,0.5284166666666668,0.5775833333333333,0.04986412500000001,0.17506666666666668,0.041841666666666666,0.41783333333333333
BADBADNOTGOOD,III,7,0.7724615384615384,0.5853076923076923,0.3516230769230769,0.07580726846153846,0.15644615384615387,0.03496153846153846,0.28586153846153844
Sleaford Mods,Divide & Exit,6,0.000518,0.506,0.979,0.0,0.725,0.103,0.163
Ought,More Than Any Other Day,7,0.1403125,0.36524999999999996,0.7551249999999999,0.200875,0.1031375,0.1097625,0.3662625
Future,Honest,2,0.964,0.66,0.139,8.02e-06,0.104,0.0322,0.306
tUnE-yArDs,Nikki Nack,8,0.1508969230769231,0.7069230769230768,0.5718461538461539,0.03725644615384615,0.18983846153846157,0.1353923076923077,0.5782307692307692
Lord Mantis,Death Mask,6,0.13619437428571426,0.2334285714285714,0.7741428571428572,0.7892857142857144,0.2321142857142857,0.07117142857142858,0.08545714285714286
Pixies,Indie Cindy,4,0.01445701666666667,0.4755833333333333,0.8933333333333332,0.10035469250000002,0.22004166666666666,0.049266666666666674,0.5136666666666667
John Frusciante,Enclosure,2,0.1819777777777778,0.5771111111111112,0.7452222222222222,0.39926666666666666,0.18677777777777774,0.05926666666666666,0.30782222222222216
Pharoahe Monch,P.T.S.D.,7,4.4649999999999994e-05,0.49275,0.9695,0.000120565,0.38825,0.0983,0.599
Chet Faker,Built On Glass,3,0.4436,0.5573333333333332,0.34861666666666663,0.11515766666666667,0.14875,0.09276666666666666,0.3084166666666666
The Hotelier,Home, Like NoPlace Is There,6,0.08914933333333334,0.4302222222222223,0.7805555555555556,0.038285822222222224,0.2269,0.07615555555555556,0.4036666666666666
Carla Bozulich,Boy,8,0.119,0.4,0.795,0.0,0.159,0.461,0.702
Thantifaxath,Sacred White Noise,8,0.10725749333333334,0.09996666666666666,0.8746666666666667,0.7646666666666667,0.5483333333333333,0.18656666666666666,0.04125
Lil Herb,Welcome To Fazoland,7,0.15290918750000002,0.60825,0.7203749999999999,6.114375e-06,0.310325,0.22738749999999996,0.44356249999999986
IDYLLS,PRAYER FOR TERRENE,8,2.0620000000000002e-05,0.17421999999999999,0.9625,0.8877,0.3893,0.13181,0.07601000000000001
CunninLynguists,Strange Journey Vol. 3,7,0.2316277777777777,0.6138888888888888,0.6621111111111111,0.019467443333333334,0.2547611111111111,0.19047777777777783,0.43233333333333335
SZA,Z,4,0.1730195714285714,0.7322857142857142,0.6363571428571427,2.368928571428572e-05,0.13914285714285715,0.24762142857142858,0.45028571428571423
Todd Terje,It's Album Time,6,0.10015741666666667,0.6436666666666666,0.8128333333333333,0.7285166666666667,0.249175,0.04159166666666667,0.5993333333333334
Ratking,So It Goes,8,0.02315433333333333,0.47266666666666673,0.9033333333333333,0.03475649333333333,0.4392500000000001,0.243825,0.4022083333333333
Cloud Nothings,Here And Nowhere Else,6,0.016506325000000002,0.270125,0.96675,0.47641412499999997,0.1270875,0.1035875,0.17251249999999999
Sisyphus,Sisyphus,7,0.3655254545454545,0.6276363636363637,0.46581818181818185,0.2390246036363636,0.0976,0.15943636363636363,0.454009090909091
Avey Tare's Slasher Flicks,Enter The Slasher House,5,0.012943654545454547,0.46536363636363637,0.7739090909090909,0.06780136363636363,0.26280909090909094,0.12098181818181818,0.42863636363636365
OFF!,Wasted Years,7,0.897,0.601,0.266,0.869,0.104,0.0819,0.477
Tony Molina,Dissed and Dismissed,7,0.4059916666666667,0.26924999999999993,0.6391666666666665,0.08040631250000001,0.43933333333333335,0.045941666666666665,0.6976666666666667
Timber Timbre,Hot Dreams,8,0.206657,0.4971000000000001,0.4521,0.56761,0.14592,0.030689999999999995,0.27642
Mø,No Mythologies To Follow,6,0.39950909090909087,0.5477272727272727,0.5668,0.004336826363636363,0.11512272727272731,0.043122727272727264,0.43598181818181825
White Hinterland,Baby,8,0.07565307692307692,0.8267692307692307,0.7007692307692307,0.0,0.20826923076923082,0.27091538461538456,0.7047692307692308
Mac Demarco,Salad Days,5,0.24793481818181815,0.5310909090909091,0.6461818181818182,0.2533003009090909,0.20173636363636363,0.05188181818181818,0.5392727272727272
YG,My Krazy Life,6,0.13582176470588234,0.7295882352941175,0.5177058823529412,5.611764705882353e-07,0.3830705882352941,0.3402058823529412,0.3772470588235294
Wild Beasts,Present Tense,7,0.41005650000000016,0.5984499999999999,0.44849999999999995,0.33314649999999996,0.11014999999999997,0.043925,0.3247999999999999
Onyx,Wakedafucup,7,0.04229642857142858,0.6831428571428572,0.8765714285714284,0.05529155714285713,0.16871428571428573,0.22741428571428576,0.5807857142857143
Skrillex,Recess,5,0.3138818181818182,0.8780000000000001,0.5371818181818182,0.0013537909090909092,0.10567272727272728,0.2213272727272727,0.663
Liars,Mess,8,0.966,0.293,0.268,0.359,0.524,0.0373,0.333
Future Islands,Singles,7,0.026203415625000004,0.5940000000000001,0.8605000000000002,0.20818631875,0.13993125000000006,0.041625,0.7279375000000001
Big Ups,Eighteen Hours of Static,8,0.0018632727272727273,0.4739090909090909,0.7946363636363636,0.7129636363636364,0.22852727272727275,0.11930000000000002,0.4075909090909091
Tycho,Awake,6,0.3023840909090909,0.6097272727272727,0.4732727272727273,0.14247079090909093,0.18214545454545455,0.11835454545454543,0.48666363636363646
The War On Drugs,Lost In The Dream,7,0.35570199999999996,0.4535,0.6073999999999999,0.37002,0.18220000000000006,0.03361,0.3451
Evian Christ,Waterfall,7,0.48109999999999997,0.23959999999999998,0.8335999999999999,0.78794,0.9628000000000002,0.05677,0.038427
Freddie Gibbs & Madlib,Piñata,9,0.2891860823529412,0.5366470588235294,0.6931764705882353,0.002057712352941176,0.3821176470588236,0.3106,0.5142941176470588
La Dispute,The Rooms of the House,7,0.14233545454545454,0.5392727272727272,0.7015454545454545,0.26201454545454544,0.18497272727272732,0.045681818181818185,0.5345454545454547
Pharrell,G I R L,3,0.17445454545454545,0.7780909090909092,0.6894545454545455,0.01392609909090909,0.11931818181818182,0.12566363636363634,0.6779999999999999
Migos,No Label II,5,0.13742899999999997,0.8030000000000002,0.6415,0.0,0.15453500000000003,0.20433500000000002,0.39900499999999994
Real Estate,Atlas,3,0.030405833333333337,0.5574166666666667,0.6883333333333335,9.141666666666666e-06,0.13191666666666668,0.03738333333333333,0.4681666666666667
White Suns,Totem,8,0.163975,0.6918333333333332,0.7867500000000001,0.35452647499999995,0.18384166666666665,0.06295,0.8663333333333333
Beck,Morning Phase,4,0.4307076923076923,0.46335384615384617,0.39992307692307694,0.215383,0.12515384615384617,0.030169230769230768,0.22069230769230772
St. Vincent,St. Vincent,7,0.04978090909090909,0.5915454545454546,0.6719999999999999,0.10136958181818181,0.19385454545454547,0.09408181818181817,0.6208090909090909
Schoolboy Q,Oxymoron,7,0.13159733333333334,0.6832666666666667,0.7383333333333334,0.002357112666666667,0.19672666666666666,0.21745333333333333,0.46886666666666665
Temples,Sun Structures,5,0.22788291428571433,0.35543333333333327,0.6382380952380952,0.2215531523809524,0.27110952380952386,0.0442095238095238,0.31680476190476187
Sunn O))) & Ulver,Terrestrials,6,0.39999999999999997,0.1114,0.333,0.8079999999999999,0.18233333333333335,0.040766666666666666,0.039233333333333335
Artificial Brain,Labyrinth Constellation,8,0.00019917000000000003,0.26050000000000006,0.8674999999999999,0.9039999999999999,0.15166000000000002,0.07515999999999998,0.15560999999999997
Sun Kil Moon,Benji,9,0.874272727272727,0.6157272727272727,0.3190909090909091,0.003104977272727273,0.14205454545454546,0.04313636363636363,0.5027272727272728
Angel Olsen,Burn Your Fire For No Witness,5,0.488932418125,0.42724999999999996,0.3476375000000001,0.039429234375,0.11109375000000002,0.0466375,0.25219375
Xiu Xiu,Angel Guts: Red Classroom,7,0.18203330071428572,0.43771428571428567,0.6048499999999999,0.5844430642857142,0.15109285714285717,0.05879285714285714,0.19549285714285713
Glitch Mob,Love Death Immortality,3,0.00193674,0.5416,0.8611000000000001,0.50526,0.15399000000000002,0.054700000000000006,0.2459
Step Brothers,Lord Steppington,8,0.2680375,0.4704375,0.8595624999999999,0.0012871937499999999,0.3799375000000001,0.4005625,0.44150000000000006
Behemoth,The Satanist,9,0.00019963111111111112,0.19934444444444444,0.9554444444444444,0.05023308888888889,0.23465555555555553,0.10136666666666666,0.12960000000000002
Isaiah Rashad,Cilvia Demo,6,0.4303642857142857,0.6079999999999999,0.7752142857142857,0.06595405714285714,0.30865000000000004,0.25475714285714285,0.6007857142857143
Young Fathers,Dead,6,0.35326,0.6416,0.5228999999999999,4.805000000000001e-06,0.12818,0.07703,0.49160000000000004
Actress,Ghettoville,8,0.30333234687500005,0.58875,0.6973750000000001,0.650618125,0.19056249999999997,0.20611875,0.44469375
Have A Nice Life,The Unnatural World,8,0.4560470000000001,0.24296250000000003,0.5345,0.8553750000000001,0.18829999999999997,0.049137499999999994,0.11643749999999999
An Autumn For Crippled Children,Try Not To Destroy Everything You Love,7,0.0013813211111111112,0.33011111111111113,0.7779999999999999,0.9047777777777779,0.31966666666666665,0.04825555555555556,0.19940000000000002
Indian,From All Purity,8,0.0006034799999999999,0.22766666666666668,0.6556666666666667,0.5002,0.11043333333333333,0.06511666666666667,0.11708333333333336
Mogwai,Rave Tapes,6,0.08309896000000001,0.43870000000000003,0.513,0.8283999999999999,0.12821999999999997,0.03393,0.24675999999999995
Against Me!,Transgender Dysphoria Blues,5,0.024571892,0.39499999999999996,0.9127999999999998,0.05803384900000001,0.27199999999999996,0.07403000000000001,0.5058
Silver Mount Zion,Fuck Off Get Free We Pour Light On Everything,8,0.1814055,0.22466666666666668,0.5866,0.46046666666666664,0.22866666666666666,0.055400000000000005,0.19855
Murmur,Murmur,8,0.131335,0.5186666666666667,0.6406666666666668,0.1379815,0.15218333333333334,0.060641666666666656,0.7213333333333333
Nils Frahm,Spaces,7,0.477,0.434,0.424,0.0,0.101,0.322,0.205
Lee Bannon,Alternate/Endings,6,0.13674244666666668,0.48173333333333335,0.6804000000000002,0.1840693986666667,0.13995999999999997,0.044553333333333334,0.2710266666666667
Xiu Xiu,Nina,8,0.35587250000000004,0.393,0.53325,0.0292925,0.10252499999999999,0.061725,0.39905
Calvaiire,Forceps,7,1.6128e-05,0.2129,0.9844000000000002,0.82431,0.2944,0.15218,0.09145999999999999
Beyoncé,Beyoncé,6,0.19387349999999998,0.5583999999999998,0.55365,0.0054648955000000015,0.2690100000000001,0.136815,0.3747250000000001
Burial,Rival Dealer,5,0.23041333333333336,0.28133333333333327,0.7846666666666667,0.2746,0.13843333333333332,0.26666666666666666,0.159
Future Of The Left,How To Stop Your Brain In An Accident,8,0.08342170000000003,0.5112142857142857,0.7764285714285714,0.32477314285714287,0.19042857142857145,0.08685714285714285,0.5446500000000001
Childish Gambino,Because The Internet,5,0.31014473684210525,0.49273684210526314,0.5335263157894737,0.1810396747368421,0.21172105263157898,0.1399578947368421,0.33656842105263163
Gesaffelstein,Aleph,5,0.1210809292857143,0.5989285714285714,0.70845,0.6988857142857142,0.16052142857142856,0.07737857142857142,0.12962857142857143
Arabrot,Arabrot,6,0.001463277,0.2972,0.8917000000000002,0.38959097,0.22563,0.07773,0.23868000000000006
Hopsin,Knock Madness,3,0.2372222222222222,0.6675555555555555,0.7510555555555556,0.0,0.23014444444444443,0.2832666666666667,0.42687777777777774
Da Mafia 6ix,6ix Commandments,8,0.15906923076923077,0.710923076923077,0.839076923076923,0.00017753846153846156,0.43460000000000004,0.19110000000000002,0.48484615384615376
Quelle Chris,Ghost At The Finish Line,7,0.14190846153846154,0.4813076923076923,0.6550769230769229,0.002342403076923077,0.3476076923076922,0.2935384615384615,0.4843076923076924
Blood Orange,Cupid Deluxe,2,0.13661818181818183,0.7203636363636364,0.7175454545454546,0.03233118181818182,0.15129090909090911,0.08413636363636365,0.3695272727272727
Sky Ferreira,Night Time, My Time,4,0.05646266916666667,0.45974999999999994,0.8409166666666668,0.09531267249999999,0.35069999999999996,0.04585,0.4897500000000001
Soupcans,Parasite Brain,7,4.245e-05,0.17450000000000002,0.9656666666666666,0.6184999999999999,0.2831666666666666,0.15383333333333335,0.08028333333333333
Moonface,Julia With Blue Jeans On,7,0.9193999999999998,0.39580000000000004,0.30720000000000003,0.1601491,0.11556000000000002,0.037239999999999995,0.16406
M.I.A.,Matangi,7,0.09294540000000001,0.6716,0.8513333333333333,0.05175875999999999,0.18489333333333333,0.13219333333333333,0.45019999999999993
Daniel Avery,Drone Logic,8,0.3246266666666667,0.6435833333333333,0.6203333333333333,0.837775,0.15143333333333336,0.05235,0.2840666666666667
Death Grips,Government Plates,6,0.08569854545454547,0.4719090909090909,0.8638181818181819,0.034938718181818186,0.39909090909090905,0.2776363636363637,0.39372727272727276
Lady Gaga,Artpop,6,0.060170714285714286,0.6447142857142857,0.801142857142857,3.722142857142857e-06,0.24961428571428565,0.08292142857142856,0.4809285714285715
Cara Neir,Portals To A Better, Dead World,7,0.0035145714285714285,0.22662857142857143,0.9528571428571428,0.5872857142857143,0.22970000000000002,0.126,0.08895714285714286
Action Bronson & Party Supplies,Blue Chips 2,6,0.3430000000000001,0.5043999999999998,0.5157,5.590000000000001e-07,0.13333,0.040240000000000005,0.4388599999999999
The Debauchees,Big Machines and Peculiar Beings,7,0.2604975,0.5433333333333332,0.6293333333333333,0.016223,0.11856666666666665,0.05896666666666667,0.6925499999999999
Black Milk,No Poison No Paradise,8,0.19509999999999997,0.5750714285714286,0.7824285714285715,0.06048410285714286,0.28798571428571434,0.29705,0.5771428571428573
Four Tet,Beautiful Rewind,7,0.5084009090909091,0.6267272727272727,0.5111545454545454,0.5312216363636364,0.1688090909090909,0.1398909090909091,0.41409999999999997
Sisu,Blood Tears,6,0.4505833333333334,0.44883333333333336,0.4798333333333333,0.19316718333333335,0.40770833333333334,0.12388333333333333,0.394975
Arcade Fire,Reflektor,5,0.1626553846153846,0.4639999999999999,0.6592307692307693,0.2885497469230769,0.26922307692307695,0.04946923076923077,0.4705153846153846
Toxic Holocaust,Chemistry of Consciousness,6,2.2636363636363637e-06,0.20644545454545457,0.9760000000000001,0.31991363636363634,0.23678181818181818,0.12303636363636365,0.3790909090909091
Cage The Elephant,Melophobia,8,0.080497,0.5266,0.841,0.002309121,0.12849,0.052000000000000005,0.4789
AFI,Burials,2,0.0039425846153846155,0.4315384615384615,0.8971538461538462,0.001628453846153846,0.20393846153846157,0.054023076923076924,0.30761538461538457
Shad,Flying Colours,7,0.2595882352941176,0.6325294117647057,0.8244705882352941,0.004790017647058824,0.3254705882352941,0.2962941176470588,0.641529411764706
Armand Hammer,Race Music,8,0.06933911764705881,0.6845882352941175,0.7168235294117649,2.32e-06,0.25179411764705883,0.23570588235294115,0.5825294117647059
Cults,Static,4,0.2428317647058824,0.3273529411764706,0.9230000000000002,0.47131735294117655,0.2126,0.05624705882352941,0.4738235294117647
Tim Hecker,Virgins,9,0.4748891666666666,0.22824999999999995,0.45850833333333335,0.7706666666666667,0.2665,0.04935833333333334,0.12857499999999997
Oranssi Pazuzu,Valonielu,6,0.00508255,0.25233333333333335,0.6611666666666667,0.5359666666666667,0.18300000000000002,0.04238333333333333,0.17816666666666667
Melt-Banana,Fetch,9,0.087133205,0.3629166666666666,0.9129166666666667,0.6599816666666668,0.25983333333333336,0.141675,0.28550000000000003
Pusha T,My Name Is My Name,6,0.1130775,0.61325,0.6945833333333334,0.00045442416666666667,0.17361666666666667,0.2892,0.43035833333333334
of Montreal,Lousy With Sylvianbriar,8,0.18690636363636362,0.4888181818181817,0.625,0.11978145454545454,0.18556363636363635,0.03120909090909091,0.5257272727272727
Darkside,Psychic,8,0.24110250000000003,0.519,0.7206666666666667,0.292374075,0.21973333333333336,0.13973333333333335,0.74425
Haunted Horses,Watcher,7,0.014940030769230768,0.3323076923076923,0.9618461538461537,0.25223999999999996,0.26845384615384615,0.13734615384615384,0.1744923076923077
Danny Brown,Old,7,0.23124750000000002,0.60325,0.6849166666666667,4.395833333333334e-06,0.13375,0.03463333333333333,0.55975
Oneohtrix Point Never,R Plus Seven,6,0.49024999999999996,0.35409999999999997,0.38631000000000004,0.63749,0.13152,0.04997,0.17565000000000003
Touché Amoré,Is Survived By,8,0.08075305833333334,0.2601666666666666,0.8079166666666667,0.09991888333333332,0.1916083333333333,0.05375833333333333,0.34886666666666666
Drake,Nothing Was The Same,5,0.15140384615384617,0.6726153846153845,0.5705384615384615,5.507692307692308e-06,0.14740769230769232,0.28501538461538456,0.34369230769230763
Bill Callahan,Dream River,8,0.85225,0.46737500000000004,0.33387500000000003,0.5056999999999999,0.158125,0.04038750000000001,0.250475
Machinedrum,Vapor City,7,0.18531299999999998,0.5031999999999999,0.7115,0.6994,0.10689,0.11091999999999999,0.21084
Flatbush Zombies,BetterOffDEAD,8,0.43654545454545457,0.622090909090909,0.670090909090909,3.391545454545455e-05,0.3677545454545454,0.2556,0.3874181818181818
Kayo Dot,Hubardo,7,0.14077027272727272,0.21046363636363638,0.7677272727272727,0.4267454545454546,0.19853636363636362,0.07137272727272727,0.20240909090909087
MGMT,MGMT,6,0.07748473999999998,0.5314,0.8671000000000001,0.13529861999999998,0.29663999999999996,0.0568,0.45519999999999994
Crystal Stilts,Nature Noir,6,0.12101394545454545,0.43418181818181806,0.7289999999999999,0.7768181818181819,0.16962727272727277,0.038599999999999995,0.5947272727272727
The Weeknd,Kiss Land,5,0.16077200000000003,0.5639000000000001,0.7032,0.041310987,0.18309999999999998,0.062490000000000004,0.29615
Denzel Curry,Nostalgic 64,7,0.6051692307692308,0.38183076923076925,0.3873846153846153,0.6978615384615385,0.14212307692307696,0.035438461538461544,0.3939769230769231
Janelle Monáe,The Electric Lady,7,0.4114947368421053,0.5957368421052631,0.6137894736842106,0.09410347842105264,0.2448210526315789,0.13536315789473682,0.5143684210526316
Factory Floor,Factory Floor,6,0.2511351,0.7391000000000001,0.7551,0.7343,0.13177,0.09887,0.6853000000000001
Holy Ghost!,Dynamics,7,0.42176,0.6132,0.42139999999999994,0.00030336,0.11386,0.05284,0.34540000000000004
Chelsea Wolfe,Pain Is Beauty,8,0.07627316833333332,0.4223333333333333,0.5500833333333334,0.49465249999999994,0.14768333333333333,0.032883333333333334,0.14980833333333335
Nine Inch Nails,Hesitation Marks,6,0.1440610882352941,0.5705882352941176,0.620064705882353,0.5308919411764708,0.14625882352941177,0.05761176470588235,0.4148529411764706
Arctic Monkeys,AM,3,0.5041533333333333,0.7142000000000001,0.4815333333333333,0.00044470533333333337,0.14560000000000003,0.08422666666666667,0.4291333333333333
Dizzy Wright,The Golden Age,5,0.46579999999999994,0.4435714285714285,0.6366428571428571,0.18545096428571428,0.11944999999999999,0.046607142857142854,0.24799999999999997
Holograms,Forever,6,0.253,0.529,0.612,0.0,0.246,0.052,0.434
Jonathan Rado,Law & Order,4,0.0204,0.391,0.657,0.0,0.268,0.263,0.286
YC The Cynic,GNK,8,0.41785,0.5818333333333333,0.6325,0.0014477924999999998,0.33005833333333334,0.25694999999999996,0.584
Gorguts,Colored Sands,8,0.08924068888888889,0.25477777777777777,0.7846111111111111,0.7575555555555556,0.20203333333333334,0.06990000000000002,0.10296666666666666
The Underachievers,The Lords of Flatbush,5,0.1688,0.70525,0.587875,0.0,0.198375,0.23285,0.415875
Dawn of Midi,Dysnomia,5,0.5473333333333333,0.594888888888889,0.5845555555555557,0.9503333333333335,0.10616666666666666,0.09208888888888889,0.18065555555555554
King Krule,6 Feet Beneath The Moon,7,0.6067357142857144,0.5345714285714286,0.5222857142857142,0.02054395,0.26720714285714287,0.10090714285714286,0.22562857142857143
A$AP Ferg,Trap Lord,7,0.16709538461538465,0.7522307692307693,0.7282307692307692,0.00029769230769230773,0.3155076923076923,0.16776153846153846,0.4201230769230768
Earl Sweatshirt,Doris,6,0.18245399999999998,0.5491333333333334,0.6568,0.051109612,0.26730666666666664,0.31056666666666666,0.46746666666666675
Julia Holter,Loud City Song,8,0.39141111111111115,0.37244444444444436,0.3592666666666667,0.15494824444444444,0.1297222222222222,0.044755555555555555,0.17782222222222221
No Age,An Object,6,0.29031145454545454,0.32427272727272727,0.6710909090909091,0.5702363636363637,0.1922909090909091,0.0737090909090909,0.2628454545454546
Washed Out,Paracosm,6,0.2474679877777778,0.35033333333333333,0.7087777777777776,0.31335111111111114,0.439,0.06337777777777778,0.3294
TOAD,Endless Night,7,0.96,0.163,0.0145,0.951,0.0917,0.0508,0.039
Modern Life Is War,Fever Hunting,7,0.0010120372727272725,0.37418181818181817,0.9515454545454546,0.08142937272727274,0.347,0.08938181818181819,0.3281818181818182
Tech N9ne,Something Else,4,0.25219380952380943,0.5638095238095238,0.6395809523809524,0.0006112376190476191,0.3828571428571429,0.26045714285714283,0.4084
Dead In The Dirt,The Blind Hole,6,0.004868542727272727,0.24377272727272728,0.9440454545454545,0.6972122727272729,0.4892727272727273,0.17325454545454544,0.10179545454545452
Candy Claws,Ceres & Calypso In The Deep Time,7,0.10256100833333333,0.22583333333333333,0.48408333333333325,0.36631796666666666,0.16890833333333333,0.03643333333333334,0.3066666666666667
AlunaGeorge,Body Music,7,0.15116416666666668,0.7244166666666666,0.6541666666666668,0.135970065,0.12323333333333332,0.07636666666666667,0.4395833333333334
Ka,The Night's Gambit,8,0.43878090909090905,0.46636363636363637,0.6170000000000001,0.008591099999999999,0.30836363636363634,0.2722545454545454,0.585909090909091
Edward Sharpe & The Magnetic Zeros,Edward Sharpe & The Magnetic Zeros,3,0.44123076923076915,0.4476153846153847,0.5563230769230769,0.109445,0.2241076923076923,0.039538461538461536,0.31351538461538464
Fuck Buttons,Slow Focus,6,0.029632401428571424,0.4144285714285714,0.8562857142857142,0.8512857142857142,0.35152857142857147,0.049157142857142865,0.23187142857142856
letlive.,The Blackest Beautiful,5,0.002073681818181818,0.49599999999999994,0.9651818181818181,0.00025802727272727276,0.20261818181818184,0.20490000000000003,0.41981818181818176
Lycus,Tempest,7,0.985,0.588,0.173,0.942,0.111,0.0576,0.299
Mariam The Believer,Blood Donation,8,0.41892307692307695,0.5253846153846153,0.39390000000000003,0.03948103384615384,0.13592307692307692,0.04243076923076923,0.2598
Autopsy,The Headless Ritual,6,2.1588e-05,0.17544,0.8081999999999999,0.2302352,0.30117000000000005,0.07883,0.20125
James Holden,The Inheritors,7,0.4288113333333334,0.4253333333333334,0.5361333333333335,0.7492666666666666,0.16421333333333335,0.06737333333333334,0.1909066666666667
